product_id,slug,title,category,sub_category,pet_type,is_pet_product,active,tags,cj_product_id,cj_spu,cost,price,currency,image_url,updated_at
cj_2003208342513561601,pawhut-outdoor-dog-kennel-puppy-play-pen-with-canopy-garden-playpen-fence-crate--1,PawHut Outdoor Dog Kennel Puppy Play Pen With Canopy Garden Playpen Fence Crate Enclosure Cage Rotating Bowl 141 X 141 X 151 Cm,Dogs,general,dog,true,true,,,,0.00,193.99,USD,https://cf.cjdropshipping.com/17663616/852fcdd7-47be-4c46-a1e5-d0c8f46fbca4.jpg,2025-12-29T09:57:50.346Z
cj_2001961361314459650,4pcs-cute-latex-dog-chew-toys-with-sound-interactive-biting-toys-for-dental-heal,"4pcs Cute Latex Dog Chew Toys With Sound, Interactive Biting Toys For Dental Health, Puppy Teething Pet Supplies",Dogs,general,dog,true,true,,,,0.00,36.99,USD,https://cf.cjdropshipping.com/f5b185cc-9bb4-4fca-bbab-7eea786f569f.jpg,2025-12-29T09:57:50.346Z
cj_2000449378805084161,petizer-3-pack-35-squeaky-dog-toy-balls-floating-dog-pool-balls-spiky-dog-balls-,"Petizer 3-Pack 3.5' Squeaky Dog Toy Balls, Floating Dog Pool Balls, Spiky Dog Balls Water Toys, Durable Interactive Fetch Toys For Puppy, Dog Chew Toys For Teething (3.5"", Medium/Large Dog)",Dogs,general,dog,true,true,,,,0.00,69.99,USD,https://cf.cjdropshipping.com/17657568/fc31bb49-0bbe-4f56-9a37-12c0663ca5fc.jpg,2025-12-29T09:57:50.346Z
cj_2512110732451616700,puppy-jacquard-mink-cashmere-knitted-sweater-for-men,Puppy Jacquard Mink Cashmere Knitted Sweater For Men,Dogs,general,dog,true,true,,,,0.00,23.99,USD,https://cf.cjdropshipping.com/quick/product/9e7995cd-3f1d-4f87-a25c-25f1a1b17817.jpg,2025-12-29T09:57:50.346Z
cj_2512071128501633200,christmas-puppy-creative-decor-gift-diy-pipe-cleaner-craft-kit,Christmas Puppy Creative Decor Gift DIY Pipe Cleaner Craft Kit,Dogs,general,dog,true,true,,,,0.00,6.66,USD,https://oss-cf.cjdropshipping.com/product/2025/12/07/11/cfa35ad4-2f95-4e29-8b3b-c3f42f01a88d_trans.jpeg,2025-12-29T09:57:50.346Z
cj_2512060126331629000,cute-puppy-plaid-loose-fitting-versatile-padded-cotton-jacket,Cute Puppy Plaid Loose-fitting Versatile Padded Cotton Jacket,Dogs,general,dog,true,true,,,,0.00,79.99,USD,https://oss-cf.cjdropshipping.com/product/2025/12/06/01/5e09035a-b62a-4909-8dfa-5b2711d12f08.jpg,2025-12-29T09:57:50.346Z
cj_1996831744136097794,79-inflatable-christmas-tree-santa-puppy-design-built-in-leds-waterproof-polyest,"79"" Inflatable Christmas Tree - Santa & Puppy Design, Built-in LEDs, Waterproof Polyester, Quick Inflation",Dogs,general,dog,true,true,,,,0.00,146.99,USD,https://cf.cjdropshipping.com/17648928/124b6bfe-cfc3-47c8-bd31-a3bff506a134.jpg,2025-12-29T09:57:50.347Z
cj_2512030109311633300,pet-bichon-pomeranian-small-puppy-warm-thickened-winter-clothes,Pet Bichon Pomeranian Small Puppy Warm Thickened Winter Clothes,Dogs,general,dog,true,true,,,,0.00,13.99,USD,https://cf.cjdropshipping.com/quick/product/24d5cb2b-27dd-44eb-9913-ab1b808531aa.jpg,2025-12-29T09:57:50.347Z
cj_2512010911181626300,simulated-corgi-dog-puppy-doll-plush-toy,Simulated Corgi Dog Puppy Doll Plush Toy,Dogs,general,dog,true,true,,,,0.00,37.99,USD,https://oss-cf.cjdropshipping.com/product/2025/12/01/09/b14e9de7-ca14-4909-8acd-1f59d5b1585f.jpg,2025-12-29T09:57:50.347Z
cj_1992943241282744321,dog-playpen-8-panels-foldable-metal-dog-exercise-pen-with-bottom-pad-24-h-pet-fe,"Dog Playpen, 8 Panels Foldable Metal Dog Exercise Pen With Bottom Pad, 24' H Pet Fence Puppy Crate Kennel With Ground Stakes, Indoor Outdoor Dog Pen For Small Medium Pets, For Camping, Yard",Dogs,general,dog,true,true,,,,0.00,94.99,USD,https://cf.cjdropshipping.com/17639424/bd072a43-b9a7-460b-b049-9b36ca17b8bf.jpg,2025-12-29T09:57:50.347Z
cj_1992479126096486401,autumn-and-winter-puppy-clothing-casual-striped-four-legged-thin-warm-hoodie-sma,"Autumn And Winter Puppy Clothing, Casual Striped Four-legged Thin Warm Hoodie, Small And Medium-sized Dog Bichon Frise Pet Clothing",Dogs,general,dog,true,true,,,,0.00,17.99,USD,https://cf.cjdropshipping.com/ed433e8e-1678-4bbf-8830-73f304da1671.jpg,2025-12-29T09:57:50.347Z
cj_2511221021371624200,cute-plush-puppy-knitted-womens-warm-wool-hat,Cute Plush Puppy Knitted Women's Warm Wool Hat,Dogs,general,dog,true,true,,,,0.00,15.97,USD,https://cf.cjdropshipping.com/quick/product/0c85554b-135c-450d-bb9f-08bc79bc69bf.jpg,2025-12-29T09:57:50.347Z
cj_1991785445522833409,autumn-and-winter-puppy-four-legged-clothes-cute-bear-corduroy-overalls-bichon-f,"Autumn And Winter Puppy Four-legged Clothes, Cute Bear Corduroy Overalls, Bichon Frise Small Dog Warm Pet Clothes",Dogs,general,dog,true,true,,,,0.00,17.99,USD,https://cf.cjdropshipping.com/f402aa02-0c30-4b7f-9f5d-2137c6f6c0ba.jpg,2025-12-29T09:57:50.347Z
cj_1990611096451723265,12-colors-whelping-puppy-id-collars-adjustable-double-sided-pet-id-bands-1,12 Colors Whelping Puppy ID Collars Adjustable Double-Sided Pet ID Bands,Dogs,general,dog,true,true,,,,0.00,39.99,USD,https://cf.cjdropshipping.com/17634240/2dfc9f33-f51f-4766-9bfd-86be75ba5016.jpg,2025-12-29T09:57:50.347Z
cj_1990603554179178498,puppy-dog-wireless-speaker-portable-mini-music-player-stereo-cute-animal-speaker,Puppy Dog Wireless Speaker Portable Mini Music Player Stereo Cute Animal Speaker,Dogs,general,dog,true,true,,,,0.00,79.99,USD,https://cf.cjdropshipping.com/17634240/8f29df94-d951-4007-8400-3b4fa5504f01.jpg,2025-12-29T09:57:50.347Z
cj_2511090840071609200,canine-probiotic-digestion-soft-granules,Canine Probiotic Digestion Soft Granules,Dogs,general,dog,true,true,,,,0.00,13.99,USD,https://oss-cf.cjdropshipping.com/product/2025/11/09/08/d3f650f6-d236-4bef-9217-4a9357ab1b96.jpg,2025-12-29T09:57:50.347Z
cj_2511090835341619200,canine-probiotics-digestive-healthy-soft-granules,Canine Probiotics Digestive Healthy Soft Granules,Dogs,general,dog,true,true,,,,0.00,13.99,USD,https://oss-cf.cjdropshipping.com/product/2025/11/09/08/9d941e53-14b6-41f9-9f0a-1c3c5ae34b27.jpg,2025-12-29T09:57:50.347Z
cj_1956533545016098817,calming-chews-for-dogs-duck-flavor-canine-supplement-for-all-breeds-and-sizes,Calming Chews For Dogs Duck Flavor Canine Supplement For All Breeds And Sizes,Dogs,general,dog,true,true,,,,0.00,47.99,USD,https://cf.cjdropshipping.com/1d6467bb-677f-4f9d-8c56-6bee61ab8664.png,2025-12-29T09:57:50.347Z
cj_1935212154848645121,dog-allergy-relief-chews-itching-skin-relief-for-dogs-fish-oil-3-seasonal-allerg,Dog Allergy Relief Chews Itching Skin Relief For Dogs Fish Oil 3 Seasonal Allergies Pills Skin & Coat Anti ItchHot Spots Treatment Canine Immune Health Supplement 120 Soft Treats,Dogs,general,dog,true,true,,,,0.00,51.99,USD,https://cf.cjdropshipping.com/dce24aee-f993-4f4d-84c1-7a43784d3a70.jpg,2025-12-29T09:57:50.347Z
cj_1935231854106218498,do-not-sell-on-amazon-dog-allergy-relief-chews-itching-skin-relief-for-dogs-fish,Do Not Sell On Amazon Dog Allergy Relief Chews Itching Skin Relief For Dogs Fish Oil 3 Seasonal Allergies Pills Skin & Coat Anti ItchHot Spots Treatment Canine Immune Health Supplement 180 Soft Treats,Dogs,general,dog,true,true,,,,0.00,58.99,USD,https://cf.cjdropshipping.com/717ab0ab-2913-46a4-a2c1-1e66c297e2a7.jpg,2025-12-29T09:57:50.347Z
cj_1935227243978919938,glucosamine-for-dogs-hip-and-joint-supplement-for-dogs-with-arthritis-chews-with,Glucosamine For Dogs Hip And Joint Supplement For Dogs With Arthritis Chews With Chondroitin Hemp Oil MSM Canine Joint Pain Relief Health Mobility Support For Large Breeds 120 Soft Treats,Dogs,general,dog,true,true,,,,0.00,40.99,USD,https://cf.cjdropshipping.com/41f17fb8-b53c-4429-b836-be58467e9735.jpg,2025-12-29T09:57:50.347Z
cj_1866674184559415296,plush-soft-dog-toy-vegetable-paradise-squeaky-chew-toy-medium-large-canine-compa,Plush Soft Dog Toy Vegetable Paradise Squeaky Chew Toy Medium Large Canine Companion Pet Accessories,Dogs,general,dog,true,true,,,,0.00,14.99,USD,https://cf.cjdropshipping.com/65a71a91-f24c-4166-9033-e38f21e6daa5.jpg,2025-12-29T09:57:50.347Z
cj_1827163772596146176,portable-dog-sling-for-hind-legs-and-buttocks-to-help-lift-the-back-for-canine-a,Portable Dog Sling For Hind Legs And Buttocks To Help Lift The Back For Canine Assisted Old Cruciate Ligament Rehabilitation,Dogs,general,dog,true,true,,,,0.00,17.99,USD,https://cf.cjdropshipping.com/2fcf353d-2e26-4a0b-834c-69807373356e.jpg,2025-12-29T09:57:50.347Z
cj_1769233879933657088,pet-bichon-poodle-female-canine-menstrual-panties,Pet Bichon Poodle Female Canine Menstrual Panties,Dogs,general,dog,true,true,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/quick/product/b270e642-bfd5-433e-9d4e-889bcc57c6d8.jpg,2025-12-29T09:57:50.347Z
cj_50487F85-3F15-463B-BADA-6BB15CA1E172,portable-dog-sling-for-back-legs-hip-support-harness-to-help-lift-rear-for-canin,"Portable Dog Sling For Back Legs, Hip Support Harness To Help Lift Rear For Canine Aid Old K9 Cruciate Ligament Rehabilitation",Dogs,general,dog,true,true,,,,0.00,12.99,USD,https://cf.cjdropshipping.com/52230e07-0a31-4fcc-864c-a321e39dd2ef.jpg,2025-12-29T09:57:50.347Z
cj_01446A03-4F86-41FE-9718-569651FF4697,piggy-bank-robotic-dog-bank-canine-money-box-doggy-coin-bank,Piggy bank Robotic Dog Bank Canine Money Box Doggy Coin Bank,Dogs,general,dog,true,true,,,,0.00,13.99,USD,https://cf.cjdropshipping.com/15218496/3199219211634.jpg,2025-12-29T09:57:50.347Z
cj_2408180924571604000,dog-headgear-nightclub-performance-k9-mask-air-leakage,Dog Headgear Nightclub Performance K9 Mask Air Leakage,Dogs,general,dog,true,true,,,,0.00,26.99,USD,https://cf.cjdropshipping.com/quick/product/aff827d2-7c91-4dd1-8604-d4ded101112c.jpg,2025-12-29T09:57:50.347Z
cj_1793168268740534272,douji-wear-armor-tourmaline-fairy-crown-k9-gem-aurora-manicure,Douji Wear Armor Tourmaline Fairy Crown K9 Gem Aurora Manicure,Dogs,general,dog,true,true,,,,0.00,59.99,USD,https://cf.cjdropshipping.com/quick/product/5789bedd-ad64-4b6b-8ed6-5be8f8bb36bb.jpg,2025-12-29T09:57:50.347Z
cj_1789978280632782848,k9-metal-butterfly-wear-armor,K9 Metal Butterfly Wear Armor,Dogs,general,dog,true,true,,,,0.00,12.99,USD,https://oss-cf.cjdropshipping.com/product/2024/05/13/11/8639a334-e318-4293-9f1d-b04c27abd79e.jpg,2025-12-29T09:57:50.347Z
cj_1758813520130486272,copper-edging-geometric-multicolor-k9-glass-crystal-pendant-earrings,Copper Edging Geometric Multicolor K9 Glass Crystal Pendant Earrings,Dogs,general,dog,false,false,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/quick/product/663305db-4d61-46dc-80e0-4ccc216e39d6.jpg,2025-12-29T09:57:50.347Z
cj_1642038321733963776,new-k9-smart-watch-139-round-screen-encoder-true-screw-clip-wireless-charging-nf,New K9 Smart Watch 1.39 Round Screen Encoder True Screw Clip Wireless Charging NFC Offline And Payment Function,Dogs,general,dog,true,true,,,,0.00,52.99,USD,https://cf.cjdropshipping.com/1bf09177-e59a-4daa-a658-58f40c02e84d.jpg,2025-12-29T09:57:50.347Z
cj_1634438465288941568,tactical-dog-harness-pet-german-shepherd-k9-training-vest-dog-harness-and-leash-,Tactical Dog Harness Pet German Shepherd K9 Training Vest Dog Harness And Leash Set For All Breeds Dogs,Dogs,general,dog,true,true,,,,0.00,55.99,USD,https://cf.cjdropshipping.com/b37e7d00-2179-4064-b4ac-e9b0c84ded82.jpg,2025-12-29T09:57:50.347Z
cj_1617714916251676672,special-sale-new-explosion-proof-flush-pet-chest-braces-dog-braces-k9-pet-leash,Special Sale New Explosion-proof Flush Pet Chest Braces Dog Braces K9 Pet Leash,Dogs,general,dog,true,true,,,,0.00,10.99,USD,https://cf.cjdropshipping.com/6ec99fb0-48bb-44e4-93d4-c4260624f106.jpg,2025-12-29T09:57:50.347Z
cj_1602565250526752768,generation-of-stainless-steel-k9-crystal-chandelier,Generation Of Stainless Steel K9 Crystal Chandelier,Dogs,general,dog,false,false,,,,0.00,330.99,USD,https://cf.cjdropshipping.com/c5c04a0b-60b9-4711-b07e-e9cfc18df38a.jpg,2025-12-29T09:57:50.347Z
cj_1598962550161551360,crystal-glass-k9-hand-sewn-drill-special-shaped-flat-bottom-double-hole-transpar,Crystal Glass K9 Hand Sewn Drill Special-shaped Flat Bottom Double Hole Transparent,Dogs,general,dog,true,true,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/cbb8176d-41e3-454e-8fbb-5a6eaf61637d.jpg,2025-12-29T09:57:50.348Z
cj_1576866532414730240,k9-single-handed-mechanical-keyboard-game-left-hand,K9 Single-handed Mechanical Keyboard Game Left Hand,Dogs,general,dog,true,true,,,,0.00,24.99,USD,https://cf.cjdropshipping.com/2dd1babb-8de0-443d-845f-8da3734cb43a.jpg,2025-12-29T09:57:50.348Z
cj_1553919926208049152,tactics-k9-chest-harness-vest-type-dog-collar,Tactics K9 Chest Harness Vest Type Dog Collar,Dogs,general,dog,true,true,,,,0.00,42.99,USD,https://cf.cjdropshipping.com/ed39e0a9-5bb1-4332-a538-dd4e2d6e3179.jpg,2025-12-29T09:57:50.348Z
cj_1542454005941678080,manufacturer-k9-pet-hand-holding-rope-pet-harness-dog-hand-holding-rope-dog-leas,Manufacturer K9 Pet Hand Holding Rope Pet Harness Dog Hand Holding Rope Dog Leash Rope Dog Leash Pet Supplies Wholesale,Dogs,general,dog,true,true,,,,0.00,12.99,USD,https://cf.cjdropshipping.com/ffadaf00-2ca5-46a6-81c5-f043d81846cd.jpg,2025-12-29T09:57:50.348Z
cj_1502518137378582528,waterproof-tactical-dog-clothes-small-medium-and-large-dogs-training-dog-vest-k9,"Waterproof Tactical Dog Clothes Small, Medium And Large Dogs Training Dog Vest K9 Chest Strap Suit",Dogs,general,dog,true,true,,,,0.00,31.99,USD,https://cf.cjdropshipping.com/3d9f6a0f-d042-44ac-a48c-a224c49e6213.jpg,2025-12-29T09:57:50.348Z
cj_1473889796714795008,tactical-dog-collar-adjustable-pet-collar-k9-dog-collar,Tactical Dog Collar Adjustable Pet Collar K9 Dog Collar,Dogs,general,dog,true,true,,,,0.00,13.99,USD,https://cf.cjdropshipping.com/186cc6fa-279d-4ef5-915f-5e5e524ea0bf.jpg,2025-12-29T09:57:50.348Z
cj_1459443755823271936,netcom-k9-ultra-thin-body-1000-mah-battery-video-call-gps-positioning-dual-camer,Netcom K9 Ultra-thin Body 1000 MAh Battery Video Call GPS Positioning Dual Camera,Dogs,general,dog,true,true,,,,0.00,53.99,USD,https://cf.cjdropshipping.com/c16d45bf-e4e7-4c2d-a94b-178d2630fd47.jpg,2025-12-29T09:57:50.348Z
cj_1430437322624733184,new-nylon-medium-large-dog-harness-collar-k9-padded-extra-reflective-collar-pupp,New Nylon Medium Large Dog Harness Collar K9 Padded Extra Reflective Collar Puppy Lead Pets Vest Dog Vest Husky Dogs Supply,Dogs,general,dog,true,true,,,,0.00,11.99,USD,https://cf.cjdropshipping.com/4330a87d-763a-40c9-9464-ed593590f528.jpg,2025-12-29T09:57:50.348Z
cj_1405694650953633792,compatible-with-apple-k9-k10-crystal-wireless-charging-qi-standard-transparent-c,"Compatible with Apple , K9 K10 Crystal Wireless Charging QI Standard Transparent Crystal Base Disc Cross-border Applicable For Apple, Xiaomi, Huawei",Dogs,general,dog,true,true,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/1623978620172.jpg,2025-12-29T09:57:50.348Z
cj_1393136052151128064,five-color-high-quality-tactical-training-dog-vest-lightweight-patrol-dog-vest-k,"Five-Color High-Quality Tactical Training Dog Vest, Lightweight Patrol Dog Vest, K9 Chest Strap",Dogs,general,dog,true,true,,,,0.00,13.99,USD,https://cf.cjdropshipping.com/1620984295284.jpg,2025-12-29T09:57:50.348Z
cj_1392463680498700288,k9-harness-for-dogs-reflective-adjustable-pet-dog-harnesses-vest-dog-collar-for-,K9 Harness For Dogs Reflective Adjustable Pet Dog Harnesses Vest Dog Collar For Husky Shepherd Small Medium Large Dogs Supplies,Dogs,general,dog,true,true,,,,0.00,17.99,USD,https://cf.cjdropshipping.com/1620823279606.jpg,2025-12-29T09:57:50.348Z
cj_1366192252417871872,camouflage-tactical-baseball-cap-k9-embroidered-cap,Camouflage Tactical Baseball Cap K9 Embroidered Cap,Dogs,general,dog,true,true,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/1614560292403.jpg,2025-12-29T09:57:50.348Z
cj_F70C029C-846B-4996-A3FA-35AAA059655F,k9-baseball-cap,K9 baseball cap,Dogs,general,dog,true,true,,,,0.00,21.99,USD,https://cf.cjdropshipping.com/20200629/3256458297558.png,2025-12-29T09:57:50.348Z
cj_27F8892B-75E9-4168-BB51-58607D29BEC5,k9-gaming-headset,k9 gaming headset,Dogs,general,dog,true,true,,,,0.00,56.99,USD,https://cf.cjdropshipping.com/20200509/987739219860.jpg,2025-12-29T09:57:50.348Z
cj_4C343FD5-9CDD-4B01-BFE0-37EB973651EA,k9-six-finger-telescopic-eating-chicken-artifact,K9 six-finger telescopic eating chicken artifact,Dogs,general,dog,true,true,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/2041/1797302267303.jpg,2025-12-29T09:57:50.348Z
cj_40C22753-2F3A-4860-80AB-EE621B563FDF,tactical-large-dog-vest-dog-patrol-equipment-pet-dog-clothes-k9-chest-strap,Tactical large dog vest dog patrol equipment pet dog clothes K9 chest strap,Dogs,general,dog,true,true,,,,0.00,33.99,USD,https://cf.cjdropshipping.com/2048/368953361024.jpg,2025-12-29T09:57:50.348Z
cj_988B0F88-EA4A-4996-8AF0-71AF82E4625C,medium-and-large-dogs-explosion-proof-rushing-k9-chest-straps-pet-supplies-tract,Medium and large dogs explosion-proof rushing K9 chest straps pet supplies traction rope,Dogs,general,dog,true,true,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/20190102/5039278725288.psd,2025-12-29T09:57:50.348Z
cj_C01F594B-2F91-4A34-AFEF-08B8A3EA27CA,explosion-proof-oxford-cloth-k9-chest-back-dog-strap,Explosion-proof Oxford Cloth K9 Chest Back Dog Strap,Dogs,general,dog,true,true,,,,0.00,14.99,USD,https://cf.cjdropshipping.com/15142464/2317597119722.png,2025-12-29T09:57:50.348Z
cj_1818466445643632640,pooper-scooper-portable-and-handheld-size-for-walking-large-and-small-dogs-outsi,Pooper Scooper Portable And Handheld Size For Walking Large And Small Dogs Outside Yard Or Travel Outdoors Pup Poop Scoop With Container And Pet Waste Bag Attachment,Dogs,general,dog,true,true,,,,0.00,21.99,USD,https://cf.cjdropshipping.com/db9dae3e-7179-4e9b-9815-d4c0a924de79.jpg,2025-12-29T09:57:50.348Z
cj_F3318ABD-22AB-44DB-BAF1-248E0A06E8AF,yorkshire-terrier-pup-imitation-dog,"Yorkshire terrier pup, imitation dog",Dogs,general,dog,true,true,,,,0.00,39.99,USD,https://cf.cjdropshipping.com/20200922/1735681130051.png,2025-12-29T09:57:50.348Z
cj_1980924814530207745,doggy-doobie-funny-dog-toys-plush-squeaky-toys-for-medium-small-and-large-cool-s,"Doggy Doobie - Funny Dog Toys - Plush Squeaky Toys For Medium, Small And Large - Cool Stuffed Cute Gifts For Dog Birthday",Dogs,general,dog,true,true,,,,0.00,10.99,USD,https://cf.cjdropshipping.com/33f625fc-6ea9-4a5d-9264-a8dc4d5904da.jpg,2025-12-29T09:57:50.348Z
cj_2509060838401611600,intelligent-robot-dog-children-voice-control-toy-doggy-remote-control,Intelligent Robot Dog Children Voice Control Toy Doggy Remote Control,Dogs,general,dog,true,true,,,,0.00,49.99,USD,https://oss-cf.cjdropshipping.com/product/2025/09/06/08/cd78a63c-cbae-47b1-94b4-44089a11ca92_trans.jpeg,2025-12-29T09:57:50.348Z
cj_1816409273908744192,dog-poop-bags-holder-pet-waste-bag-dispenser-doggy-poop-bag-with-hook-for-garbag,Dog Poop Bags Holder Pet Waste Bag Dispenser Doggy Poop Bag With Hook For Garbage Bags,Dogs,general,dog,true,true,,,,0.00,6.38,USD,https://cf.cjdropshipping.com/1f648165-b096-44f9-9b4e-3bcf22d701d2.jpg,2025-12-29T09:57:50.348Z
cj_2407070356481603700,cross-border-amazon-doggy-gray-cooling-vest-ice-pack-cooling-vest-summer-pet-spe,Cross-border Amazon Doggy Gray Cooling Vest Ice Pack Cooling Vest Summer Pet Special Adjustable,Dogs,general,dog,true,true,,,,0.00,17.99,USD,https://cf.cjdropshipping.com/quick/product/b83ce7fb-6252-4c31-9812-3893841d732e.jpg,2025-12-29T09:57:50.348Z
cj_1742495370569064448,saite-dudu-the-shaggy-plush-toy-doggy-doll-pillow-childrens-birthday,Saite Dudu The Shaggy Plush Toy Doggy Doll Pillow Children's Birthday,Dogs,general,dog,true,true,,,,0.00,17.99,USD,https://cf.cjdropshipping.com/quick/product/723ce634-9802-4851-9b8a-c7756a6d00f1.jpg,2025-12-29T09:57:50.348Z
cj_1547912101611065344,dog-chew-toys-toothbrush-pets-molar-tooth-cleaning-brushing-stick-doggy-silicone,Dog Chew Toys Toothbrush Pets Molar Tooth Cleaning Brushing Stick Doggy Silicone,Dogs,general,dog,true,true,,,,0.00,24.99,USD,https://cf.cjdropshipping.com/17324928/1860918992496234496.jpg,2025-12-29T09:57:50.348Z
cj_1517779327352582144,womens-doggy-rhinestone-wispy-crystal-evening-bag,Women's Doggy Rhinestone Wispy Crystal Evening Bag,Dogs,general,dog,true,true,,,,0.00,76.71,USD,https://cf.cjdropshipping.com/2d986da5-97ea-44aa-9edf-34299e38db48.jpg,2025-12-29T09:57:50.348Z
cj_1435933184293474304,soft-striped-puffy-dog-pillow-down-cotton-doggy-doll,Soft Striped Puffy Dog Pillow Down Cotton Doggy Doll,Dogs,general,dog,true,true,,,,0.00,9.95,USD,https://cf.cjdropshipping.com/04349588-5546-4612-9ae9-600e5b0a770b.jpg,2025-12-29T09:57:50.348Z
cj_8C1AFDC0-8C84-44CF-A3E0-13B348FA319F,my-doggy-top-dog-diamond-embroidery,My Doggy Top | Dog diamond embroidery,Dogs,general,dog,true,true,,,,0.00,14.99,USD,https://cf.cjdropshipping.com/20200111/8497542692396.jpg,2025-12-29T09:57:50.349Z
cj_7F1108E5-6138-47C3-93C8-D3F718D6D2F9,doggo-desktop-lamp,Doggo Desktop Lamp,Dogs,general,dog,true,true,,,,0.00,13.99,USD,https://cf.cjdropshipping.com/20200709/144000480188.jpg,2025-12-29T09:57:50.349Z
cj_1990619269430419457,dog-training-collar-receiver-ip67-waterproof-dog-bark-shock-vibration-beep-recei,Dog Training Collar Receiver IP67 Waterproof Dog Bark Shock Vibration Beep Receiver Up To 3280ft,Dogs,general,dog,true,true,,,,0.00,65.99,USD,https://cf.cjdropshipping.com/17634240/822b79ce-de09-4470-841e-2427135b04d3.jpg,2025-12-29T09:57:50.349Z
cj_1990596147763388417,dog-training-collar-receiver-ip67-waterproof-dog-bark-shock-collar-accessories-a,Dog Training Collar Receiver IP67 Waterproof Dog Bark Shock Collar Accessories Adjustable Belt,Dogs,general,dog,true,true,,,,0.00,30.99,USD,https://cf.cjdropshipping.com/17634240/8b4b17b0-b5e3-42de-95ae-20171758ffa8.jpg,2025-12-29T09:57:50.349Z
cj_2510310831111607700,ultrasonic-three-head-dog-repellent-bark-stopper-handheld-portable-dog-trainer-w,Ultrasonic Three-head Dog Repellent Bark Stopper Handheld Portable Dog Trainer With Light Dog Repellent Anti-dog Bite Driving Device,Dogs,general,dog,true,true,,,,0.00,35.99,USD,https://oss-cf.cjdropshipping.com/product/2025/10/31/08/5ae71418-424a-4b6a-bb56-1c8fd8e7dde9_trans.jpeg,2025-12-29T09:57:50.349Z
cj_1979060253013221378,white-5ft-led-birch-tree-lifelike-bark-72-lights-flexible-branches-72ft-cord-for,White 5FT LED Birch Tree - Lifelike Bark 72 Lights Flexible Branches 7.2ft Cord For Christmas,Dogs,general,dog,true,true,,,,0.00,102.99,USD,https://cf.cjdropshipping.com/c71c0ab2-fe35-4372-b61f-7c8c3347bf64.jpg,2025-12-29T09:57:50.349Z
cj_1977559995541729281,1pc-ultrasonic-anti-barking-device-indoor-outdoor-dog-bark-control-with-3-freque,1Pc Ultrasonic Anti Barking Device Indoor Outdoor Dog Bark Control With 3 Frequency Levels Max 32.8Feet Sensing Distance For Most Dog Sizes,Dogs,general,dog,true,true,,,,0.00,56.99,USD,https://cf.cjdropshipping.com/f79c313f-3f38-48ca-a698-ecfae5c29061.jpg,2025-12-29T09:57:50.349Z
cj_2510070532101603400,new-color-screen-smart-bark-stop-adjustable-collar-7-levels-adjustable-strength-,New Color Screen Smart Bark-stop Adjustable Collar 7 Levels Adjustable Strength Two Bark-stop Modes,Dogs,general,dog,true,true,,,,0.00,29.99,USD,https://cf.cjdropshipping.com/quick/product/81216355-4c30-4b2c-947e-1ae756af0fd5.jpg,2025-12-29T09:57:50.349Z
cj_2510030839391653400,traction-anti-biteanti-bark-mouth-traction-leather-adjustable-medium-large-dog-m,Traction Anti-biteanti-bark Mouth Traction Leather Adjustable Medium Large Dog Mouth Cover,Dogs,general,dog,true,true,,,,0.00,11.99,USD,https://oss-cf.cjdropshipping.com/product/2025/10/03/08/b629dc7f-19c1-468e-92f1-14c1160684d0_trans.jpeg,2025-12-29T09:57:50.349Z
cj_1971091555935715329,dog-training-collar-receiver-ip67-waterproof-dog-bark-shock-vibration-beep-recei-1,Dog Training Collar Receiver IP67 Waterproof Dog Bark Shock Vibration Beep Receiver Up To 3280ft,Dogs,general,dog,true,true,,,,0.00,65.99,USD,https://cf.cjdropshipping.com/42673bb6-5f5e-496b-8ba5-1ca3146c8239.jpg,2025-12-29T09:57:50.349Z
cj_1965717013503266817,1pc-anti-barking-device-492feet-sensing-ultrasonic-bark-deterrent-with-4-frequen,1Pc Anti-barking Device 49.2Feet Sensing Ultrasonic Bark Deterrent With 4 Frequency Levels 4 Sensitivity Levels Indoor Outdoor Dog Bark Control,Dogs,general,dog,true,true,,,,0.00,41.99,USD,https://cf.cjdropshipping.com/812541fc-3132-4139-9030-d6c2e20d75d7.jpg,2025-12-29T09:57:50.349Z
cj_1965715925435977730,1pc-citronella-bark-collar-for-dogs-spray-bark-collar-anti-barking-control-for-s,1Pc Citronella Bark Collar For Dogs Spray Bark Collar Anti Barking Control For Small Medium Large Dogs IP65 Waterproof No Electric Shocks,Dogs,general,dog,true,true,,,,0.00,64.99,USD,https://cf.cjdropshipping.com/b7361ab6-8366-4937-b100-d9e53e306705.jpg,2025-12-29T09:57:50.349Z
